date,region,product,quantity,revenue,unit_price
2025-05-24,Bursa,Kamera,39,35829.2,918.7
2025-07-23,Ankara,Tablet,11,43991.81,3999.26
2025-08-21,Antalya,Kulaklık,21,4023.57,191.6
2025-07-06,İstanbul,Kulaklık,22,7122.45,323.75
2025-08-06,Antalya,Kulaklık,42,17437.87,415.19
2025-05-24,Bursa,Kulaklık,47,1000.0,21.28
2025-07-03,İzmir,Kulaklık,37,11706.54,316.39
2025-05-30,İzmir,Klavye,9,12266.62,1362.96
2025-08-06,Ankara,Kulaklık,20,4193.29,209.66
2025-10-28,Bursa,Klavye,8,3374.76,421.84
2025-07-29,İzmir,Monitör,2,33870.54,16935.27
2025-07-02,Ankara,Kulaklık,29,1000.0,34.48
2025-06-22,Ankara,Telefon,8,49753.9,6219.24
2025-06-18,Bursa,Laptop,21,46542.31,2216.3
2025-08-28,Antalya,Telefon,45,33977.87,755.06
2025-05-24,İstanbul,Kamera,45,65856.83,1463.49
2025-07-19,İstanbul,Laptop,8,46864.85,5858.11
2025-07-29,İzmir,Tablet,8,15598.61,1949.83
2025-06-11,İzmir,Tablet,41,40381.28,984.91
2025-07-20,Bursa,Klavye,12,7562.42,630.2
2025-06-26,Ankara,Laptop,37,67923.88,1835.78
2025-08-21,İzmir,Kulaklık,22,1000.0,45.45
2025-08-18,İzmir,Tablet,14,20794.85,1485.35
2025-05-24,İzmir,Laptop,26,69410.5,2669.63
2025-11-04,Ankara,Kulaklık,32,11413.99,356.69
2025-10-07,Bursa,Monitör,39,15308.93,392.54
2025-10-27,Antalya,Klavye,28,21980.04,785.0
2025-06-23,Ankara,Telefon,6,50649.2,8441.53
2025-08-25,Bursa,Kulaklık,28,21346.76,762.38
2025-09-15,İstanbul,Klavye,27,12633.3,467.9
2025-05-12,İstanbul,Kulaklık,9,15076.7,1675.19
2025-06-29,Antalya,Laptop,42,45747.96,1089.24
2025-07-07,Bursa,Mouse,41,6434.45,156.94
2025-07-10,Bursa,Laptop,49,26799.17,546.92
2025-05-21,Ankara,Kulaklık,49,10305.22,210.31
2025-07-29,Antalya,Laptop,49,31934.36,651.72
2025-07-02,Ankara,Telefon,1,41159.08,41159.08
2025-09-16,İzmir,Monitör,44,21103.44,479.62
2025-10-16,Ankara,Mouse,17,1000.0,58.82
2025-08-15,Antalya,Kulaklık,6,11219.13,1869.86
2025-09-30,İzmir,Klavye,6,2078.81,346.47
2025-10-04,Antalya,Tablet,36,34462.36,957.29
2025-10-03,İzmir,Telefon,41,39356.42,959.91
2025-09-14,İstanbul,Mouse,39,3450.99,88.49
2025-09-15,Ankara,Mouse,23,17526.68,762.03
2025-05-16,Ankara,Tablet,16,37169.83,2323.11
2025-07-08,Ankara,Mouse,32,5909.66,184.68
2025-05-18,İzmir,Klavye,41,14019.16,341.93
2025-06-26,İzmir,Tablet,33,33304.54,1009.23
2025-08-30,Bursa,Tablet,8,24951.87,3118.98
2025-08-21,Bursa,Monitör,29,20637.65,711.64
2025-08-27,Ankara,Mouse,18,1000.0,55.56
2025-10-19,Ankara,Monitör,33,8491.31,257.31
2025-09-28,Bursa,Laptop,21,50908.98,2424.24
2025-09-14,Bursa,Mouse,33,12305.07,372.88
2025-09-01,Bursa,Tablet,22,32625.72,1482.99
2025-05-17,Antalya,Tablet,30,37210.07,1240.34
2025-08-28,İstanbul,Kulaklık,33,23069.4,699.07
2025-07-09,Antalya,Kulaklık,49,36325.81,741.34
2025-10-14,İstanbul,Kulaklık,29,14532.2,501.11
2025-08-16,Antalya,Monitör,31,25018.84,807.06
2025-09-02,İzmir,Kulaklık,21,1000.0,47.62
2025-07-15,İstanbul,Mouse,31,10711.41,345.53
2025-08-21,Ankara,Tablet,46,14919.74,324.34
2025-10-31,Ankara,Mouse,17,16352.95,961.94
2025-06-21,İstanbul,Laptop,48,75770.41,1578.55
2025-06-04,Antalya,Telefon,13,41322.71,3178.67
2025-09-21,Bursa,Telefon,36,38314.87,1064.3
2025-07-13,Antalya,Kulaklık,14,8013.03,572.36
2025-09-29,Bursa,Tablet,28,17815.42,636.27
2025-06-10,Ankara,Telefon,25,36903.68,1476.15
2025-09-11,Ankara,Klavye,22,7859.68,357.26
2025-08-03,Ankara,Telefon,37,45721.41,1235.71
2025-07-01,İstanbul,Mouse,44,1000.0,22.73
2025-08-20,Bursa,Kamera,40,51501.32,1287.53
2025-05-22,Bursa,Mouse,42,21090.72,502.16
2025-09-06,İzmir,Laptop,26,54666.02,2102.54
2025-09-03,Antalya,Telefon,23,22376.33,972.88
2025-09-15,İstanbul,Kulaklık,34,9986.29,293.71
2025-09-03,İstanbul,Mouse,1,2732.3,2732.3
2025-07-17,Antalya,Klavye,12,1000.0,83.33
2025-11-04,Ankara,Mouse,37,24609.02,665.11
2025-07-17,İstanbul,Kamera,5,45790.18,9158.04
2025-11-01,Bursa,Mouse,21,1000.0,47.62
2025-08-18,Bursa,Laptop,5,59691.7,11938.34
2025-11-05,Bursa,Telefon,31,23128.73,746.09
2025-10-03,Ankara,Telefon,5,54213.22,10842.64
2025-05-25,Antalya,Kulaklık,24,9698.24,404.09
2025-09-14,Ankara,Laptop,12,64810.58,5400.88
2025-09-10,Ankara,Tablet,33,33579.7,1017.57
2025-11-04,İstanbul,Kamera,1,56694.34,56694.34
2025-07-22,İstanbul,Mouse,43,24543.63,570.78
2025-09-27,Bursa,Kamera,35,25094.66,716.99
2025-05-17,İstanbul,Telefon,29,40989.27,1413.42
2025-08-07,Ankara,Telefon,7,28998.58,4142.65
2025-08-31,Bursa,Telefon,45,28578.14,635.07
2025-09-06,İzmir,Kamera,36,49754.35,1382.07
2025-10-08,Ankara,Kamera,35,41611.1,1188.89
2025-06-14,İstanbul,Tablet,24,59164.97,2465.21
2025-08-30,Antalya,Kulaklık,13,3920.91,301.61
2025-08-22,İstanbul,Tablet,20,49492.79,2474.64
2025-09-27,İstanbul,Monitör,19,1000.0,52.63
2025-09-26,İstanbul,Kulaklık,31,20880.63,673.57
2025-08-28,Bursa,Tablet,16,22879.27,1429.95
2025-08-16,Antalya,Kamera,21,42786.0,2037.43
2025-10-07,Bursa,Kamera,16,49288.85,3080.55
2025-08-26,İstanbul,Klavye,11,14867.77,1351.62
2025-07-24,Ankara,Klavye,9,24590.58,2732.29
2025-10-01,Ankara,Telefon,27,37450.31,1387.05
2025-05-14,Ankara,Telefon,29,44140.14,1522.07
2025-07-31,Antalya,Monitör,22,29382.65,1335.57
2025-07-19,Bursa,Laptop,25,47137.37,1885.49
2025-06-14,Antalya,Kulaklık,44,2702.94,61.43
2025-08-07,İzmir,Telefon,19,45438.63,2391.51
2025-09-27,İzmir,Kamera,20,57324.97,2866.25
2025-07-09,Bursa,Mouse,41,1000.0,24.39
2025-08-09,İstanbul,Tablet,49,38368.6,783.03
2025-10-17,İstanbul,Mouse,38,13525.68,355.94
2025-07-06,Antalya,Monitör,37,21351.29,577.06
2025-10-03,Bursa,Tablet,20,24113.33,1205.67
2025-06-25,İstanbul,Telefon,31,81767.15,2637.65
2025-07-02,İstanbul,Kamera,3,64389.06,21463.02
2025-05-21,İstanbul,Tablet,8,26866.57,3358.32
2025-10-20,Ankara,Kulaklık,26,8034.09,309.0
2025-11-03,Ankara,Kulaklık,36,2118.53,58.85
2025-10-01,İzmir,Monitör,9,7945.86,882.87
2025-10-13,İstanbul,Kamera,5,48158.17,9631.63
2025-05-19,İstanbul,Telefon,30,69733.4,2324.45
2025-08-26,Ankara,Tablet,1,24747.7,24747.7
2025-11-02,Ankara,Mouse,11,1000.0,90.91
2025-07-11,Antalya,Telefon,49,49473.91,1009.67
2025-08-15,Antalya,Laptop,41,44399.9,1082.92
2025-09-15,İzmir,Klavye,5,12109.48,2421.9
2025-06-01,İzmir,Kamera,37,62938.36,1701.04
2025-07-31,Antalya,Kamera,46,28994.97,630.33
2025-10-29,İstanbul,Tablet,13,16013.15,1231.78
2025-08-30,Bursa,Monitör,3,1000.0,333.33
2025-05-21,İzmir,Telefon,1,44780.84,44780.84
2025-07-05,Bursa,Kamera,23,24930.67,1083.94
2025-09-28,Antalya,Kamera,2,56376.87,28188.44
2025-08-20,İzmir,Tablet,30,44701.09,1490.04
2025-06-30,İzmir,Tablet,38,10895.13,286.71
2025-07-27,İstanbul,Mouse,17,31929.23,1878.19
2025-09-18,Antalya,Kamera,10,18751.03,1875.1
2025-05-26,İstanbul,Telefon,34,55779.22,1640.57
2025-09-12,Antalya,Telefon,43,22418.95,521.37
2025-09-01,İzmir,Mouse,16,1000.0,62.5
2025-09-30,İzmir,Monitör,8,48385.71,6048.21
2025-09-18,Bursa,Mouse,3,11226.31,3742.1
2025-10-16,İzmir,Kamera,19,36511.69,1921.67
2025-08-09,Antalya,Kamera,6,29735.75,4955.96
2025-05-21,İstanbul,Kamera,26,48848.54,1878.79
2025-07-26,Ankara,Laptop,26,39705.86,1527.15
2025-09-07,İstanbul,Klavye,22,1000.0,45.45
2025-06-26,İzmir,Klavye,1,6652.06,6652.06
2025-11-05,İstanbul,Tablet,15,36685.46,2445.7
2025-07-26,Ankara,Kulaklık,14,27772.16,1983.73
2025-09-01,İzmir,Mouse,7,3011.57,430.22
2025-10-07,İzmir,Klavye,45,44946.57,998.81
2025-06-16,Ankara,Telefon,35,53755.54,1535.87
2025-09-05,İzmir,Klavye,17,5757.14,338.66
2025-06-22,Ankara,Monitör,25,20498.2,819.93
2025-06-03,İstanbul,Kamera,45,65829.96,1462.89
2025-08-28,Ankara,Klavye,22,13863.16,630.14
2025-05-17,Ankara,Klavye,42,22534.06,536.53
2025-05-15,İstanbul,Kamera,26,79792.05,3068.92
2025-07-07,Ankara,Tablet,33,28290.75,857.3
2025-05-30,Antalya,Monitör,6,20422.71,3403.78
2025-07-23,Bursa,Monitör,11,19565.7,1778.7
2025-09-20,Bursa,Klavye,49,14170.85,289.2
2025-07-27,İzmir,Monitör,45,3046.06,67.69
2025-07-18,Bursa,Kamera,26,53550.3,2059.63
2025-05-29,Bursa,Tablet,26,19872.43,764.32
2025-09-25,Antalya,Monitör,36,16255.52,451.54
2025-05-12,Antalya,Tablet,10,24173.91,2417.39
2025-09-24,Antalya,Klavye,44,2488.38,56.55
2025-10-24,Ankara,Kamera,37,28679.33,775.12
2025-05-18,İstanbul,Laptop,11,86403.77,7854.89
2025-08-12,İzmir,Monitör,12,26036.75,2169.73
2025-05-10,İzmir,Tablet,40,33072.73,826.82
2025-08-10,Bursa,Mouse,14,7538.42,538.46
2025-06-13,Bursa,Monitör,21,14293.11,680.62
2025-07-31,Antalya,Kamera,4,34781.84,8695.46
2025-06-20,İstanbul,Kamera,25,81131.01,3245.24
2025-07-20,Ankara,Mouse,38,1000.0,26.32
2025-07-11,İstanbul,Klavye,15,1000.0,66.67
2025-10-01,İstanbul,Laptop,14,71412.32,5100.88
2025-08-21,Antalya,Mouse,39,12701.81,325.69
2025-09-20,İzmir,Monitör,42,38576.66,918.49
2025-08-28,Bursa,Klavye,29,1000.0,34.48
2025-10-11,İstanbul,Kulaklık,33,7689.07,233.0
2025-10-11,Antalya,Kamera,33,35876.68,1087.17
2025-07-14,Bursa,Monitör,33,22310.82,676.09
2025-06-25,Antalya,Klavye,36,9603.16,266.75
2025-11-05,Antalya,Mouse,5,17154.96,3430.99
2025-07-16,Antalya,Klavye,12,2131.48,177.62
2025-10-11,Antalya,Telefon,36,51704.67,1436.24
2025-06-05,Ankara,Tablet,5,38590.33,7718.07
2025-07-22,Bursa,Tablet,23,13399.93,582.61
2025-08-24,Ankara,Monitör,12,13857.25,1154.77
2025-08-21,Ankara,Kamera,47,60680.4,1291.07
2025-08-17,Bursa,Tablet,48,25162.99,524.23
2025-09-06,Bursa,Kamera,9,24576.17,2730.69
2025-06-18,İzmir,Kamera,41,55622.19,1356.64
2025-05-10,İzmir,Klavye,21,38464.29,1831.63
2025-09-23,İstanbul,Kamera,10,57859.29,5785.93
2025-09-03,Bursa,Laptop,25,36762.83,1470.51
2025-06-16,Ankara,Tablet,2,30584.09,15292.04
2025-10-18,Ankara,Tablet,44,29694.21,674.87
2025-10-08,İzmir,Tablet,25,41305.67,1652.23
2025-08-05,Bursa,Monitör,43,27349.44,636.03
2025-08-31,Ankara,Kulaklık,21,3168.73,150.89
2025-07-29,İstanbul,Klavye,40,1000.0,25.0
2025-05-10,İstanbul,Klavye,32,7531.97,235.37
2025-11-04,Antalya,Monitör,32,21101.61,659.43
2025-10-29,Antalya,Laptop,29,46614.14,1607.38
2025-05-10,İzmir,Telefon,2,44940.27,22470.14
2025-08-31,Bursa,Laptop,30,58535.94,1951.2
2025-09-18,İzmir,Klavye,39,11478.11,294.31
2025-05-19,İzmir,Mouse,10,2942.14,294.21
2025-10-18,İzmir,Monitör,28,19657.31,702.05
2025-08-10,Ankara,Klavye,8,6269.31,783.66
2025-07-15,İstanbul,Laptop,8,85825.08,10728.14
2025-07-15,İstanbul,Klavye,33,1000.0,30.3
2025-05-17,Bursa,Klavye,14,3837.07,274.08
2025-10-21,İzmir,Mouse,21,1502.15,71.53
2025-07-22,Ankara,Klavye,2,1000.0,500.0
2025-10-04,İstanbul,Klavye,11,36470.3,3315.48
2025-09-16,Ankara,Klavye,20,3542.02,177.1
2025-10-22,Antalya,Kamera,30,31070.47,1035.68
2025-07-01,İstanbul,Telefon,22,63165.26,2871.15
2025-07-29,Bursa,Mouse,10,3629.58,362.96
2025-09-14,İzmir,Monitör,17,23228.49,1366.38
2025-06-03,İstanbul,Mouse,39,1000.0,25.64
2025-05-31,İstanbul,Monitör,23,10673.29,464.06
2025-07-18,Antalya,Tablet,18,26567.85,1475.99
2025-08-17,Antalya,Telefon,37,31107.46,840.74
2025-09-08,İstanbul,Monitör,12,29949.74,2495.81
2025-08-03,Antalya,Telefon,12,40857.89,3404.82
2025-07-01,Antalya,Laptop,7,57433.83,8204.83
2025-10-01,Ankara,Kamera,46,15670.82,340.67
2025-07-02,Ankara,Kulaklık,43,1000.0,23.26
2025-06-14,İstanbul,Tablet,36,36624.91,1017.36
2025-06-17,İstanbul,Tablet,40,58113.88,1452.85
2025-08-15,İzmir,Monitör,22,30238.47,1374.48
2025-06-11,Antalya,Mouse,36,3664.1,101.78
2025-07-29,Bursa,Tablet,34,47040.76,1383.55
2025-07-21,İstanbul,Telefon,9,58559.1,6506.57
2025-07-09,İstanbul,Laptop,39,65595.49,1681.94
2025-08-25,İzmir,Tablet,44,53749.38,1221.58
2025-08-19,İzmir,Monitör,44,2845.6,64.67
2025-06-27,İzmir,Tablet,17,45729.62,2689.98
2025-07-03,Ankara,Laptop,16,43379.62,2711.23
2025-10-05,İzmir,Mouse,17,6537.2,384.54
2025-06-03,Antalya,Monitör,26,21763.68,837.06
2025-06-04,İstanbul,Kamera,47,61016.79,1298.23
2025-10-01,Ankara,Mouse,7,8101.58,1157.37
2025-09-23,Antalya,Klavye,48,1000.0,20.83
2025-07-30,Ankara,Tablet,39,42244.65,1083.2
2025-10-15,İstanbul,Monitör,24,1000.0,41.67
2025-06-23,İzmir,Kulaklık,40,14665.61,366.64
2025-08-25,Ankara,Klavye,39,1973.14,50.59
2025-08-10,İstanbul,Kulaklık,33,33452.42,1013.71
2025-08-25,Antalya,Telefon,2,46426.19,23213.09
2025-06-12,İzmir,Telefon,35,56560.8,1616.02
2025-06-24,İzmir,Klavye,29,8564.21,295.32
2025-07-10,İstanbul,Kamera,44,84483.47,1920.08
2025-10-14,İstanbul,Telefon,25,54557.42,2182.3
2025-07-13,Bursa,Kamera,14,26218.32,1872.74
2025-10-02,Ankara,Kulaklık,37,7541.26,203.82
2025-07-21,İstanbul,Mouse,4,3823.96,955.99
2025-06-15,Bursa,Tablet,37,16051.58,433.83
2025-06-17,İzmir,Kulaklık,25,39716.67,1588.67
2025-07-07,Bursa,Kulaklık,8,3024.93,378.12
2025-07-11,Bursa,Kamera,46,35563.27,773.11
2025-07-05,Ankara,Tablet,26,22711.1,873.5
2025-05-12,İstanbul,Laptop,47,82028.45,1745.29
2025-08-16,İstanbul,Laptop,20,82622.85,4131.14
2025-07-09,Ankara,Laptop,18,53641.02,2980.06
2025-05-12,İstanbul,Mouse,32,1000.0,31.25
2025-05-22,İzmir,Monitör,9,26435.08,2937.23
2025-08-18,Bursa,Monitör,34,4358.3,128.19
2025-07-15,İzmir,Laptop,3,57828.11,19276.04
2025-07-24,İstanbul,Telefon,42,33572.04,799.33
2025-06-18,İstanbul,Klavye,34,11877.32,349.33
2025-06-16,Bursa,Klavye,8,8066.81,1008.35
2025-11-01,İzmir,Kamera,48,29909.09,623.11
2025-07-29,Antalya,Kulaklık,40,9520.53,238.01
2025-07-10,Antalya,Mouse,40,16374.03,409.35
2025-08-08,Ankara,Mouse,13,8852.92,680.99
2025-05-15,Antalya,Laptop,28,58575.9,2092.0
2025-07-07,İstanbul,Tablet,48,40954.27,853.21
2025-08-24,İstanbul,Kamera,7,54767.08,7823.87
2025-06-23,Antalya,Tablet,31,19556.64,630.86
2025-10-16,Ankara,Telefon,31,54668.34,1763.49
2025-05-11,Ankara,Kulaklık,14,1922.18,137.3
2025-05-21,Antalya,Kamera,17,33834.55,1990.27
2025-08-05,Ankara,Kulaklık,45,10987.58,244.17
2025-07-18,İzmir,Mouse,28,20236.65,722.74
2025-06-15,Bursa,Klavye,29,3872.82,133.55
2025-08-13,Bursa,Kulaklık,17,13413.78,789.05
2025-05-31,Ankara,Monitör,26,14660.31,563.86
2025-06-28,İzmir,Telefon,12,72244.82,6020.4
2025-06-11,Antalya,Tablet,6,18497.21,3082.87
2025-07-06,İzmir,Tablet,35,40139.59,1146.85
2025-06-17,Antalya,Laptop,15,47538.92,3169.26
2025-07-23,Antalya,Kamera,27,42769.79,1584.07
2025-09-12,İzmir,Laptop,44,75726.53,1721.06
2025-05-30,Bursa,Kamera,38,13379.05,352.08
2025-10-19,Ankara,Kamera,49,29049.97,592.86
2025-05-21,İstanbul,Mouse,27,1000.0,37.04
2025-10-01,Bursa,Monitör,29,41076.52,1416.43
2025-07-27,Antalya,Mouse,7,20414.59,2916.37
2025-10-28,İzmir,Kamera,24,10224.46,426.02
2025-09-17,Bursa,Telefon,30,34545.37,1151.51
2025-08-01,İstanbul,Monitör,36,9880.88,274.47
2025-11-01,İstanbul,Monitör,2,18887.51,9443.76
2025-07-20,İzmir,Mouse,21,5828.53,277.55
2025-07-12,Ankara,Monitör,38,24449.2,643.4
2025-06-11,İzmir,Kamera,38,39132.6,1029.81
2025-05-20,İstanbul,Mouse,17,1000.0,58.82
2025-06-24,Bursa,Laptop,32,44570.6,1392.83
2025-10-17,Bursa,Kulaklık,33,7011.32,212.46
2025-06-11,Ankara,Laptop,41,52782.3,1287.37
2025-10-17,Antalya,Monitör,39,14677.36,376.34
2025-08-20,Ankara,Monitör,26,32288.8,1241.88
2025-09-29,Ankara,Telefon,49,36818.64,751.4
2025-09-09,İzmir,Kamera,6,34660.2,5776.7
2025-07-21,İstanbul,Monitör,12,30894.46,2574.54
2025-07-10,Ankara,Kulaklık,20,3707.16,185.36
2025-05-16,İzmir,Klavye,6,15816.91,2636.15
2025-10-10,Ankara,Monitör,3,41753.71,13917.9
