date,region,product,quantity,revenue,unit_price
2025-08-23,İstanbul,Kulaklık,12,40284.72,3357.06
2025-06-03,Bursa,Kamera,45,25857.34,574.61
2025-10-03,İzmir,Telefon,32,54274.03,1696.06
2025-07-30,İzmir,Kulaklık,6,5115.6,852.6
2025-10-06,Ankara,Tablet,3,33312.91,11104.3
2025-06-13,Bursa,Telefon,29,18023.3,621.49
2025-07-24,İstanbul,Klavye,37,26968.79,728.89
2025-08-25,Bursa,Kulaklık,20,6527.27,326.36
2025-06-28,Bursa,Mouse,36,6520.07,181.11
2025-08-15,Ankara,Kamera,36,45994.53,1277.63
2025-10-18,Ankara,Klavye,12,13297.73,1108.14
2025-05-27,İzmir,Kamera,40,53602.56,1340.06
2025-08-16,Antalya,Klavye,30,1827.51,60.92
2025-05-23,Ankara,Kulaklık,14,25077.28,1791.23
2025-06-15,Ankara,Klavye,47,6731.68,143.23
2025-09-16,İstanbul,Kulaklık,39,32590.94,835.67
2025-08-06,İstanbul,Tablet,40,20579.78,514.49
2025-10-20,Bursa,Mouse,45,14947.44,332.17
2025-09-04,İzmir,Telefon,10,48921.86,4892.19
2025-08-22,Bursa,Monitör,1,6453.07,6453.07
2025-05-17,Antalya,Kulaklık,20,24007.29,1200.36
2025-08-24,Bursa,Laptop,37,52652.0,1423.03
2025-10-21,Antalya,Kulaklık,28,16389.23,585.33
2025-10-04,Bursa,Tablet,14,32732.69,2338.05
2025-06-15,Ankara,Laptop,5,51125.38,10225.08
2025-11-04,İstanbul,Laptop,14,59475.68,4248.26
2025-05-29,Bursa,Telefon,31,44246.95,1427.32
2025-10-07,İzmir,Telefon,44,52157.86,1185.41
2025-09-14,Bursa,Klavye,8,6574.71,821.84
2025-09-15,Ankara,Kamera,8,36266.19,4533.27
2025-08-19,Antalya,Mouse,34,2969.45,87.34
2025-09-05,İstanbul,Klavye,26,13261.49,510.06
2025-10-14,İzmir,Telefon,8,76840.99,9605.12
2025-07-20,İstanbul,Kulaklık,25,14135.72,565.43
2025-05-10,Bursa,Laptop,48,50748.57,1057.26
2025-08-07,Antalya,Laptop,28,37027.15,1322.4
2025-07-11,Ankara,Telefon,48,41326.55,860.97
2025-07-25,Antalya,Laptop,31,51156.12,1650.2
2025-07-16,İstanbul,Tablet,4,58347.85,14586.96
2025-07-30,İzmir,Monitör,13,32330.8,2486.98
2025-07-31,İstanbul,Klavye,7,5206.65,743.81
2025-09-29,İstanbul,Kamera,1,64222.65,64222.65
2025-09-29,Bursa,Telefon,25,28033.53,1121.34
2025-06-13,İstanbul,Laptop,44,98288.43,2233.83
2025-08-16,Ankara,Tablet,2,32736.5,16368.25
2025-08-02,İstanbul,Tablet,26,24264.9,933.27
2025-10-12,Ankara,Monitör,37,6409.49,173.23
2025-05-24,Bursa,Kulaklık,43,1000.0,23.26
2025-09-09,Ankara,Kulaklık,43,24347.03,566.21
2025-09-29,Antalya,Kulaklık,25,10433.85,417.35
2025-06-29,Bursa,Tablet,4,17214.32,4303.58
2025-06-05,Antalya,Kulaklık,29,6905.52,238.12
2025-09-22,Bursa,Tablet,18,32264.85,1792.49
2025-07-25,Ankara,Laptop,4,36009.74,9002.44
2025-08-11,Ankara,Laptop,10,58275.55,5827.55
2025-07-19,Antalya,Klavye,49,1000.0,20.41
2025-06-20,Ankara,Kamera,7,33489.62,4784.23
2025-09-06,İstanbul,Kulaklık,45,26943.13,598.74
2025-09-09,Ankara,Klavye,26,33733.51,1297.44
2025-05-19,İstanbul,Klavye,24,16195.85,674.83
2025-09-11,Ankara,Laptop,49,54353.37,1109.25
2025-06-15,Ankara,Tablet,4,30786.74,7696.69
2025-05-28,Ankara,Mouse,25,9823.34,392.93
2025-10-20,Ankara,Tablet,10,37368.77,3736.88
2025-07-17,İstanbul,Klavye,34,17865.44,525.45
2025-10-05,İstanbul,Klavye,17,1000.0,58.82
2025-10-19,Antalya,Klavye,10,15653.24,1565.32
2025-07-25,İstanbul,Monitör,25,63157.85,2526.31
2025-06-13,Ankara,Mouse,42,22808.93,543.07
2025-10-25,Antalya,Klavye,49,15260.15,311.43
2025-06-02,İzmir,Klavye,39,14827.8,380.2
2025-06-14,Antalya,Monitör,40,34832.61,870.82
2025-10-20,Antalya,Laptop,6,42415.86,7069.31
2025-05-22,İstanbul,Klavye,49,1000.0,20.41
2025-05-14,Bursa,Telefon,8,37765.51,4720.69
2025-06-22,Ankara,Tablet,3,21680.18,7226.73
2025-10-28,Ankara,Klavye,34,14297.48,420.51
2025-10-06,Bursa,Mouse,44,22018.89,500.43
2025-07-25,Ankara,Kulaklık,16,24267.71,1516.73
2025-10-14,Ankara,Monitör,16,28291.27,1768.2
2025-09-30,Bursa,Laptop,16,54821.79,3426.36
2025-08-09,Antalya,Klavye,40,12247.73,306.19
2025-08-21,Antalya,Kulaklık,30,2368.34,78.94
2025-10-06,Antalya,Kulaklık,18,17177.43,954.3
2025-05-25,İstanbul,Kamera,14,31427.56,2244.83
2025-10-07,Bursa,Laptop,45,45223.67,1004.97
2025-08-02,Ankara,Laptop,1,39686.67,39686.67
2025-11-05,İzmir,Tablet,23,23375.82,1016.34
2025-07-03,Ankara,Kulaklık,15,15214.62,1014.31
2025-05-21,Bursa,Kamera,47,25225.43,536.71
2025-10-22,İstanbul,Telefon,24,53421.19,2225.88
2025-09-20,Ankara,Monitör,3,33246.18,11082.06
2025-07-21,Bursa,Monitör,14,14093.01,1006.64
2025-05-19,Bursa,Telefon,25,31105.99,1244.24
2025-07-02,Ankara,Laptop,1,62079.93,62079.93
2025-09-17,Antalya,Kulaklık,35,1000.0,28.57
2025-06-03,İstanbul,Monitör,21,18006.92,857.47
2025-06-03,Ankara,Kulaklık,15,14191.25,946.08
2025-05-21,Bursa,Kamera,13,29365.51,2258.89
2025-07-08,Bursa,Telefon,6,40378.51,6729.75
2025-09-16,Antalya,Tablet,5,16321.44,3264.29
2025-05-19,İzmir,Telefon,25,53006.29,2120.25
2025-05-20,Ankara,Monitör,15,27782.14,1852.14
2025-07-31,İstanbul,Klavye,9,30614.64,3401.63
2025-07-21,İzmir,Kamera,7,31490.48,4498.64
2025-05-13,Bursa,Laptop,4,52690.15,13172.54
2025-08-20,İstanbul,Kamera,36,41107.58,1141.88
2025-11-03,Bursa,Monitör,37,13434.01,363.08
2025-07-10,Bursa,Klavye,27,1000.0,37.04
2025-05-23,Bursa,Monitör,7,30108.66,4301.24
2025-08-03,Antalya,Kamera,38,29766.35,783.32
2025-07-06,Antalya,Telefon,39,28353.81,727.02
2025-05-22,Antalya,Laptop,35,47853.03,1367.23
2025-09-25,İstanbul,Kulaklık,21,23689.37,1128.07
2025-09-03,Bursa,Mouse,48,1000.0,20.83
2025-11-05,Bursa,Telefon,29,35639.2,1228.94
2025-06-20,Ankara,Kamera,1,27974.74,27974.74
2025-06-26,Ankara,Kulaklık,29,21419.0,738.59
2025-07-06,İstanbul,Telefon,28,72133.94,2576.21
2025-06-12,İzmir,Klavye,8,1000.0,125.0
2025-11-02,İzmir,Monitör,24,16314.08,679.75
2025-07-17,Antalya,Tablet,32,27216.59,850.52
2025-08-04,Bursa,Laptop,23,42939.15,1866.92
2025-08-26,İzmir,Laptop,24,61080.51,2545.02
2025-05-26,İzmir,Mouse,11,1000.0,90.91
2025-09-21,Bursa,Klavye,28,1000.0,35.71
2025-05-14,İzmir,Tablet,8,47062.38,5882.8
2025-08-28,Ankara,Monitör,32,22978.37,718.07
2025-09-22,Bursa,Laptop,2,50464.18,25232.09
2025-06-27,Ankara,Tablet,36,41767.17,1160.2
2025-08-22,Bursa,Monitör,10,22102.99,2210.3
2025-09-26,Antalya,Kulaklık,27,30384.02,1125.33
2025-05-22,Ankara,Monitör,32,37048.92,1157.78
2025-05-20,Bursa,Telefon,10,40570.52,4057.05
2025-10-02,İstanbul,Mouse,14,1000.0,71.43
2025-08-31,Bursa,Telefon,22,24468.32,1112.2
2025-10-28,Bursa,Monitör,21,19894.23,947.34
2025-06-10,İzmir,Telefon,30,46025.24,1534.17
2025-10-31,İstanbul,Kulaklık,21,27563.44,1312.54
2025-08-03,Bursa,Mouse,22,1000.0,45.45
2025-05-31,İzmir,Laptop,2,80758.69,40379.35
2025-11-05,Antalya,Kamera,27,34881.84,1291.92
2025-10-07,Ankara,Klavye,43,12191.66,283.53
2025-08-14,Antalya,Kamera,3,38946.69,12982.23
2025-10-13,İzmir,Klavye,25,9952.04,398.08
2025-09-22,Antalya,Klavye,42,1000.0,23.81
2025-07-20,Ankara,Mouse,1,13948.77,13948.77
2025-07-12,Bursa,Mouse,42,1000.0,23.81
2025-05-19,Ankara,Tablet,27,35971.72,1332.29
2025-10-25,İzmir,Telefon,48,55006.64,1145.97
2025-10-20,Antalya,Laptop,31,34081.38,1099.4
2025-09-18,İzmir,Kamera,47,26724.3,568.6
2025-05-29,Antalya,Kulaklık,26,3096.23,119.09
2025-07-02,Antalya,Monitör,40,25648.77,641.22
2025-06-16,Antalya,Telefon,45,34617.78,769.28
2025-09-05,Bursa,Laptop,7,41293.56,5899.08
2025-05-23,Bursa,Kamera,4,25160.79,6290.2
2025-07-30,Ankara,Monitör,19,24186.17,1272.96
2025-10-03,Bursa,Kulaklık,22,1636.21,74.37
2025-06-08,Antalya,Kulaklık,38,9567.61,251.78
2025-08-17,Antalya,Klavye,36,1000.0,27.78
2025-10-02,İstanbul,Klavye,49,22014.05,449.27
2025-06-25,İzmir,Kulaklık,4,1000.0,250.0
2025-06-25,Bursa,Mouse,27,21186.83,784.7
2025-08-20,Bursa,Tablet,10,40961.28,4096.13
2025-08-24,Ankara,Tablet,49,44204.06,902.12
2025-07-29,Antalya,Monitör,37,13599.24,367.55
2025-10-05,Bursa,Laptop,10,33291.88,3329.19
2025-07-18,Antalya,Kulaklık,39,4927.13,126.34
2025-09-15,Ankara,Tablet,24,29489.27,1228.72
2025-07-18,İstanbul,Kulaklık,20,10886.57,544.33
2025-10-14,İstanbul,Kulaklık,24,1000.0,41.67
2025-10-14,Bursa,Telefon,10,43976.97,4397.7
2025-07-18,Ankara,Laptop,44,45227.05,1027.89
2025-08-24,İstanbul,Kamera,33,51524.66,1561.35
2025-07-18,İzmir,Klavye,15,1000.0,66.67
2025-10-04,Ankara,Mouse,14,17427.81,1244.84
2025-07-06,İstanbul,Kamera,21,44346.29,2111.73
2025-09-17,Ankara,Kamera,49,26203.65,534.77
2025-08-06,İzmir,Tablet,21,39329.72,1872.84
2025-10-25,Bursa,Laptop,22,37591.94,1708.72
2025-10-08,İstanbul,Laptop,34,72537.31,2133.45
2025-06-21,Bursa,Telefon,17,37587.97,2211.06
2025-08-15,Ankara,Monitör,1,17146.21,17146.21
2025-05-14,Ankara,Kamera,48,30292.01,631.08
2025-10-23,İzmir,Kamera,22,64120.11,2914.55
2025-10-24,Bursa,Mouse,35,1777.8,50.79
2025-06-27,İzmir,Klavye,32,1000.0,31.25
2025-10-10,Antalya,Kulaklık,22,20754.56,943.39
2025-09-02,Antalya,Klavye,28,1000.0,35.71
2025-10-24,İzmir,Kamera,33,50597.32,1533.25
2025-05-15,Ankara,Kulaklık,39,9682.71,248.27
2025-08-06,Bursa,Klavye,5,1000.0,200.0
2025-05-21,İzmir,Tablet,10,29536.64,2953.66
2025-06-19,Bursa,Kulaklık,9,25859.68,2873.3
2025-07-08,Ankara,Telefon,20,53340.5,2667.03
2025-05-16,Bursa,Telefon,27,21908.95,811.44
2025-06-18,Ankara,Tablet,38,41626.43,1095.43
2025-09-15,İstanbul,Kulaklık,32,13588.46,424.64
2025-08-24,Bursa,Mouse,37,1600.74,43.26
2025-08-27,Bursa,Monitör,16,18217.98,1138.62
2025-08-26,İstanbul,Klavye,21,31183.31,1484.92
2025-05-13,Antalya,Telefon,5,30125.56,6025.11
2025-08-14,İstanbul,Tablet,4,45453.19,11363.3
2025-10-18,İstanbul,Kulaklık,35,7140.05,204.0
2025-05-18,Antalya,Kulaklık,38,1000.0,26.32
2025-07-08,Ankara,Monitör,47,17811.55,378.97
2025-09-17,Bursa,Kulaklık,12,1000.0,83.33
2025-05-30,Bursa,Monitör,34,12614.69,371.02
2025-10-31,İstanbul,Tablet,18,64615.7,3589.76
2025-06-01,Ankara,Tablet,5,12056.29,2411.26
2025-08-11,Bursa,Tablet,15,35194.68,2346.31
2025-06-11,İzmir,Tablet,2,36469.22,18234.61
2025-10-12,İzmir,Mouse,47,1000.0,21.28
2025-09-10,İstanbul,Kulaklık,25,11636.17,465.45
2025-07-05,Antalya,Tablet,46,19895.9,432.52
2025-10-01,Bursa,Monitör,13,24512.5,1885.58
2025-09-20,Ankara,Tablet,27,35008.34,1296.61
2025-08-15,İzmir,Tablet,36,11541.46,320.6
2025-06-13,Antalya,Mouse,19,1000.0,52.63
2025-08-30,İzmir,Kulaklık,48,9337.67,194.53
2025-08-27,İstanbul,Tablet,3,46325.27,15441.76
2025-06-06,Ankara,Tablet,19,18177.89,956.73
2025-09-06,Bursa,Monitör,38,27773.84,730.89
2025-10-20,Antalya,Kamera,33,29854.73,904.69
2025-09-28,Bursa,Laptop,11,41856.15,3805.1
2025-07-26,Antalya,Tablet,41,34722.95,846.9
2025-08-30,Antalya,Monitör,48,35621.89,742.12
2025-05-20,Bursa,Tablet,20,17395.91,869.8
2025-10-28,Antalya,Tablet,33,25946.21,786.25
2025-09-23,Antalya,Kamera,24,41361.9,1723.41
2025-06-23,İstanbul,Mouse,23,15016.41,652.89
2025-07-24,Bursa,Monitör,19,7916.2,416.64
2025-08-10,Ankara,Kulaklık,22,9345.65,424.8
2025-06-16,Antalya,Tablet,4,41343.66,10335.91
2025-05-13,Bursa,Kulaklık,22,15679.15,712.69
2025-07-15,Bursa,Kamera,34,33818.11,994.65
2025-08-22,İzmir,Klavye,1,9720.07,9720.07
2025-10-01,İstanbul,Telefon,27,61592.68,2281.21
2025-08-23,İzmir,Kulaklık,1,6365.37,6365.37
2025-08-26,İstanbul,Kamera,35,28905.24,825.86
2025-07-04,Antalya,Kulaklık,49,8802.19,179.64
2025-06-27,Antalya,Kamera,49,42411.0,865.53
2025-07-02,Ankara,Tablet,41,21935.93,535.02
2025-06-15,İstanbul,Mouse,21,20245.75,964.08
2025-10-23,İzmir,Tablet,41,25096.52,612.11
2025-05-20,Antalya,Mouse,46,4184.93,90.98
2025-10-24,Antalya,Laptop,44,42333.36,962.12
2025-07-20,İzmir,Kulaklık,12,15205.52,1267.13
2025-10-17,Antalya,Mouse,45,9683.76,215.19
2025-05-17,Ankara,Klavye,49,15512.39,316.58
2025-10-02,Bursa,Telefon,2,40816.56,20408.28
2025-10-17,Bursa,Monitör,19,1000.0,52.63
2025-08-01,Bursa,Mouse,49,1000.0,20.41
2025-09-08,İstanbul,Kulaklık,2,32017.21,16008.6
2025-06-29,Antalya,Laptop,11,40200.91,3654.63
2025-09-28,Antalya,Telefon,39,45198.86,1158.95
2025-08-01,Bursa,Tablet,6,26098.95,4349.82
2025-05-11,İzmir,Kamera,30,55385.19,1846.17
2025-10-25,Ankara,Laptop,12,53727.13,4477.26
2025-07-13,İzmir,Tablet,37,29766.53,804.5
2025-06-27,Antalya,Monitör,31,11820.61,381.31
2025-10-08,İstanbul,Klavye,43,24541.86,570.74
2025-08-16,Ankara,Kulaklık,45,14985.54,333.01
2025-09-08,İstanbul,Kamera,32,28854.59,901.71
2025-10-12,İzmir,Tablet,44,37579.77,854.09
2025-06-01,İstanbul,Klavye,36,21902.33,608.4
2025-10-08,Bursa,Laptop,39,29263.21,750.34
2025-10-12,Ankara,Mouse,1,1000.0,1000.0
2025-10-04,İstanbul,Klavye,19,6776.18,356.64
2025-10-02,Antalya,Telefon,31,24838.38,801.24
2025-09-25,İzmir,Monitör,49,38559.8,786.93
2025-07-12,İstanbul,Monitör,12,5566.65,463.89
2025-09-18,İstanbul,Klavye,49,29087.31,593.62
2025-07-17,Antalya,Telefon,26,27698.42,1065.32
2025-08-24,İzmir,Monitör,27,25172.11,932.3
2025-06-28,Ankara,Tablet,30,19198.94,639.96
2025-09-08,Ankara,Kamera,37,30342.01,820.05
2025-08-18,Ankara,Kulaklık,18,1000.0,55.56
2025-08-30,Bursa,Laptop,29,34013.97,1172.9
2025-10-31,Antalya,Tablet,13,25424.29,1955.71
2025-08-03,Ankara,Kamera,23,39171.07,1703.09
2025-06-20,İzmir,Tablet,49,38513.92,786.0
2025-09-13,Antalya,Monitör,44,27348.16,621.55
2025-09-25,Antalya,Kulaklık,28,1000.0,35.71
2025-09-27,Antalya,Tablet,47,32779.94,697.45
2025-11-04,Ankara,Tablet,18,35458.49,1969.92
2025-05-28,İstanbul,Mouse,37,20326.63,549.37
2025-06-06,Antalya,Mouse,19,9168.59,482.56
2025-08-15,İzmir,Kamera,11,49129.27,4466.3
2025-09-26,Antalya,Klavye,20,1000.0,50.0
2025-05-21,İstanbul,Monitör,6,31135.08,5189.18
2025-10-03,İstanbul,Tablet,32,26359.53,823.74
2025-08-19,Ankara,Kulaklık,11,10803.2,982.11
2025-10-07,İstanbul,Monitör,17,33607.07,1976.89
2025-07-30,İzmir,Kamera,28,10963.06,391.54
2025-05-13,İzmir,Klavye,9,6720.18,746.69
2025-07-29,Bursa,Kamera,17,42513.85,2500.81
2025-08-13,İstanbul,Laptop,3,63265.96,21088.65
2025-05-22,İzmir,Kamera,47,27043.71,575.4
2025-08-31,Antalya,Klavye,43,25187.81,585.76
2025-09-24,İzmir,Monitör,42,21103.03,502.45
2025-10-25,Antalya,Mouse,30,1000.0,33.33
2025-08-31,İzmir,Tablet,8,23792.49,2974.06
2025-07-19,Ankara,Laptop,15,65197.29,4346.49
2025-09-22,Antalya,Kamera,5,18180.19,3636.04
2025-09-13,Bursa,Mouse,40,7642.55,191.06
2025-10-30,İstanbul,Telefon,14,70065.56,5004.68
2025-08-19,Bursa,Monitör,14,22232.9,1588.06
2025-10-29,Bursa,Kamera,32,13297.46,415.55
2025-07-09,Ankara,Kamera,34,27482.87,808.32
2025-09-30,Ankara,Kulaklık,38,14029.68,369.2
2025-05-22,Bursa,Telefon,34,26085.04,767.21
2025-09-06,İzmir,Mouse,27,13635.52,505.02
2025-07-01,Antalya,Klavye,30,8052.37,268.41
2025-05-30,Antalya,Kamera,19,43545.22,2291.85
2025-07-05,Antalya,Tablet,23,18863.61,820.16
2025-07-02,Ankara,Telefon,20,48127.68,2406.38
2025-11-03,Ankara,Monitör,24,29855.41,1243.98
2025-07-07,Bursa,Kamera,23,35035.04,1523.26
2025-09-05,Ankara,Kulaklık,41,16340.28,398.54
2025-07-27,Bursa,Laptop,31,52310.16,1687.42
2025-08-10,İstanbul,Telefon,8,55081.58,6885.2
2025-07-17,İstanbul,Monitör,44,32327.86,734.72
2025-10-13,İstanbul,Mouse,34,10273.51,302.16
2025-08-17,Bursa,Kulaklık,18,1000.0,55.56
2025-07-31,İzmir,Kamera,12,37284.87,3107.07
2025-10-01,İzmir,Kamera,23,49072.64,2133.59
2025-10-17,Ankara,Kamera,21,26154.79,1245.47
2025-05-22,Antalya,Tablet,37,29540.57,798.39
2025-08-25,İstanbul,Mouse,25,13233.82,529.35
2025-08-01,İstanbul,Kamera,19,37940.34,1996.86
2025-06-15,İzmir,Kulaklık,48,10326.64,215.14
