date,region,product,quantity,revenue,unit_price
2025-06-19,Bursa,Mouse,35,1000.0,28.57
2025-08-22,Ankara,Mouse,31,18218.78,587.7
2025-09-23,Ankara,Mouse,9,1889.03,209.89
2025-08-17,İzmir,Monitör,34,35651.3,1048.57
2025-05-17,İstanbul,Mouse,7,31533.8,4504.83
2025-05-12,Bursa,Telefon,21,45676.58,2175.08
2025-07-02,Bursa,Mouse,1,1000.0,1000.0
2025-05-22,Bursa,Kamera,10,14305.37,1430.54
2025-08-19,Antalya,Kamera,24,33142.58,1380.94
2025-07-29,Ankara,Monitör,25,18599.7,743.99
2025-08-19,İzmir,Klavye,17,1000.0,58.82
2025-09-02,Bursa,Monitör,36,17826.66,495.18
2025-08-07,Ankara,Kulaklık,38,7739.65,203.67
2025-09-05,İstanbul,Kulaklık,40,25730.72,643.27
2025-06-05,Bursa,Telefon,42,42463.67,1011.04
2025-10-18,İzmir,Klavye,32,4868.54,152.14
2025-06-11,Antalya,Laptop,7,35637.36,5091.05
2025-09-12,Bursa,Laptop,36,60939.86,1692.77
2025-08-28,Antalya,Klavye,9,24041.02,2671.22
2025-06-23,İzmir,Mouse,3,1000.0,333.33
2025-10-13,Antalya,Laptop,34,40046.43,1177.84
2025-07-27,Ankara,Kulaklık,4,12312.24,3078.06
2025-09-23,Ankara,Mouse,5,1000.0,200.0
2025-07-23,Bursa,Telefon,44,24658.52,560.42
2025-06-04,Ankara,Laptop,25,46028.21,1841.13
2025-06-23,Ankara,Tablet,31,37486.21,1209.23
2025-07-13,Bursa,Tablet,49,24545.48,500.93
2025-07-05,Bursa,Monitör,26,20970.59,806.56
2025-05-14,İstanbul,Telefon,20,69298.89,3464.94
2025-07-02,Bursa,Laptop,34,29798.47,876.43
2025-05-30,Antalya,Telefon,46,31494.53,684.66
2025-06-16,Antalya,Monitör,31,6647.29,214.43
2025-05-15,İzmir,Monitör,29,26299.93,906.89
2025-08-25,Bursa,Kamera,28,34030.76,1215.38
2025-10-25,Bursa,Monitör,16,21339.85,1333.74
2025-06-26,Bursa,Tablet,12,28920.26,2410.02
2025-08-06,İzmir,Kamera,18,38648.51,2147.14
2025-07-03,İzmir,Klavye,17,1000.0,58.82
2025-07-28,İzmir,Tablet,2,47803.51,23901.75
2025-05-17,Ankara,Klavye,32,6108.66,190.9
2025-08-11,Bursa,Klavye,1,1000.0,1000.0
2025-07-29,İzmir,Klavye,22,10785.87,490.27
2025-06-22,Antalya,Monitör,9,7649.93,849.99
2025-06-14,Antalya,Telefon,42,44337.49,1055.65
2025-10-26,İzmir,Kamera,40,37510.27,937.76
2025-11-01,Ankara,Klavye,29,5384.83,185.68
2025-09-27,İzmir,Kulaklık,45,1524.84,33.89
2025-05-18,Ankara,Kulaklık,25,10424.4,416.98
2025-07-15,Antalya,Klavye,20,12304.29,615.21
2025-08-11,Bursa,Kamera,18,13201.14,733.4
2025-08-10,Antalya,Kulaklık,20,19272.13,963.61
2025-07-30,Antalya,Tablet,26,13972.75,537.41
2025-09-02,Antalya,Kulaklık,23,16615.34,722.41
2025-06-19,Ankara,Tablet,45,30245.99,672.13
2025-07-16,İstanbul,Kamera,5,47158.79,9431.76
2025-11-04,İzmir,Mouse,19,1000.0,52.63
2025-06-25,Antalya,Kulaklık,7,2288.2,326.89
2025-09-19,Ankara,Mouse,42,20066.03,477.76
2025-09-02,Bursa,Klavye,45,2351.31,52.25
2025-06-19,Antalya,Mouse,46,11962.57,260.06
2025-07-16,Bursa,Monitör,15,3374.68,224.98
2025-09-15,İzmir,Kamera,40,55187.55,1379.69
2025-06-02,Antalya,Kulaklık,24,6059.56,252.48
2025-07-15,Ankara,Kulaklık,23,1000.0,43.48
2025-08-12,Antalya,Kamera,41,43978.99,1072.66
2025-07-02,İstanbul,Kamera,40,70502.55,1762.56
2025-05-12,Antalya,Kamera,22,23894.92,1086.13
2025-07-24,Bursa,Kulaklık,47,15114.36,321.58
2025-09-27,İstanbul,Kamera,23,32768.09,1424.7
2025-06-08,Ankara,Telefon,27,54538.15,2019.93
2025-09-12,İzmir,Monitör,48,12226.01,254.71
2025-09-04,İzmir,Klavye,22,1000.0,45.45
2025-10-05,Antalya,Monitör,8,14743.48,1842.93
2025-07-07,İstanbul,Mouse,32,29960.53,936.27
2025-05-18,İzmir,Telefon,17,41945.37,2467.37
2025-05-19,İzmir,Mouse,48,1000.0,20.83
2025-10-09,Bursa,Klavye,21,3355.83,159.8
2025-07-13,Antalya,Monitör,17,11064.67,650.86
2025-08-05,İstanbul,Klavye,2,18082.09,9041.05
2025-05-10,İzmir,Monitör,34,18986.64,558.43
2025-07-21,İzmir,Laptop,13,71306.86,5485.14
2025-05-12,Bursa,Kulaklık,48,11805.32,245.94
2025-07-13,Antalya,Klavye,17,2091.83,123.05
2025-05-24,İzmir,Telefon,4,18779.24,4694.81
2025-07-31,Ankara,Laptop,43,54012.98,1256.12
2025-07-26,Bursa,Tablet,29,10339.14,356.52
2025-09-07,İzmir,Monitör,33,19715.65,597.44
2025-07-31,İstanbul,Mouse,16,1000.0,62.5
2025-07-12,Antalya,Mouse,35,1000.0,28.57
2025-07-28,İzmir,Kulaklık,23,6253.95,271.91
2025-05-31,Ankara,Mouse,37,1000.0,27.03
2025-05-25,İzmir,Telefon,16,48324.65,3020.29
2025-08-30,Bursa,Laptop,12,45916.75,3826.4
2025-09-19,Antalya,Tablet,33,37597.89,1139.33
2025-10-12,Antalya,Laptop,14,33455.08,2389.65
2025-09-06,Antalya,Monitör,48,12444.92,259.27
2025-09-09,İstanbul,Tablet,2,53979.7,26989.85
2025-09-27,Bursa,Laptop,23,51308.33,2230.8
2025-07-02,İzmir,Mouse,29,16261.84,560.75
2025-06-02,Bursa,Kamera,8,25436.32,3179.54
2025-10-13,Ankara,Monitör,10,3481.26,348.13
2025-05-15,İstanbul,Telefon,41,65822.55,1605.43
2025-10-25,Antalya,Telefon,49,38771.78,791.26
2025-07-19,İzmir,Laptop,25,50057.81,2002.31
2025-05-11,İzmir,Mouse,24,1000.0,41.67
2025-05-31,Ankara,Monitör,27,23999.74,888.88
2025-05-29,Antalya,Klavye,27,1000.0,37.04
2025-10-04,İstanbul,Monitör,47,55101.78,1172.38
2025-07-01,Ankara,Monitör,34,35074.84,1031.61
2025-06-05,İzmir,Monitör,48,38278.94,797.48
2025-08-17,İstanbul,Tablet,2,55205.14,27602.57
2025-07-13,Antalya,Kulaklık,15,8314.67,554.31
2025-11-04,İzmir,Monitör,48,11916.25,248.26
2025-05-31,Antalya,Tablet,45,11732.63,260.73
2025-08-30,Bursa,Laptop,45,57873.12,1286.07
2025-06-27,Bursa,Klavye,10,12311.92,1231.19
2025-06-24,Bursa,Laptop,42,45602.84,1085.78
2025-08-31,İstanbul,Telefon,21,47484.54,2261.17
2025-08-28,İstanbul,Kulaklık,15,32571.4,2171.43
2025-09-09,Bursa,Kamera,41,45746.26,1115.76
2025-10-24,Ankara,Telefon,39,56505.27,1448.85
2025-10-07,İstanbul,Kamera,46,48888.09,1062.78
2025-11-01,Antalya,Tablet,34,23275.37,684.57
2025-11-03,İzmir,Kamera,11,48184.62,4380.42
2025-06-26,Ankara,Monitör,10,36616.08,3661.61
2025-09-13,Ankara,Monitör,10,6295.59,629.56
2025-09-06,İstanbul,Klavye,27,13101.62,485.25
2025-07-21,İzmir,Monitör,39,31171.83,799.28
2025-06-06,İstanbul,Kulaklık,33,6212.77,188.27
2025-07-30,Antalya,Laptop,43,45783.68,1064.74
2025-10-24,İzmir,Kulaklık,36,29439.13,817.75
2025-08-24,Ankara,Kulaklık,11,4729.65,429.97
2025-05-13,Ankara,Laptop,22,61525.67,2796.62
2025-07-02,Antalya,Tablet,38,34997.67,920.99
2025-09-15,Ankara,Laptop,38,41931.61,1103.46
2025-10-13,Antalya,Mouse,45,12387.57,275.28
2025-06-13,Bursa,Tablet,4,27060.46,6765.12
2025-09-26,Antalya,Laptop,23,48956.22,2128.53
2025-07-09,İstanbul,Kamera,24,25103.67,1045.99
2025-07-03,İstanbul,Kamera,5,59235.51,11847.1
2025-11-02,Bursa,Monitör,42,12913.44,307.46
2025-07-28,Ankara,Klavye,35,18181.21,519.46
2025-05-14,İstanbul,Monitör,42,1000.0,23.81
2025-10-14,İstanbul,Kulaklık,29,45848.15,1580.97
2025-09-27,Antalya,Klavye,32,1000.0,31.25
2025-08-29,Bursa,Klavye,22,7008.94,318.59
2025-09-12,İstanbul,Monitör,43,56169.59,1306.27
2025-09-08,Ankara,Tablet,36,19813.61,550.38
2025-06-06,Ankara,Laptop,11,49477.12,4497.92
2025-09-29,İzmir,Monitör,43,29384.28,683.36
2025-10-31,Antalya,Laptop,33,62938.07,1907.21
2025-07-22,İstanbul,Tablet,29,62346.24,2149.87
2025-09-27,Ankara,Telefon,1,36563.59,36563.59
2025-11-01,Ankara,Kamera,29,36398.09,1255.11
2025-07-19,Ankara,Laptop,13,55664.92,4281.92
2025-06-27,Antalya,Telefon,39,48887.99,1253.54
2025-07-10,Antalya,Laptop,17,54873.14,3227.83
2025-09-17,İzmir,Laptop,32,84343.55,2635.74
2025-09-30,Ankara,Kulaklık,25,20564.0,822.56
2025-09-06,Bursa,Laptop,22,42976.5,1953.48
2025-08-25,İstanbul,Tablet,41,64382.01,1570.29
2025-10-03,Antalya,Tablet,30,17919.63,597.32
2025-10-02,İstanbul,Mouse,48,6547.13,136.4
2025-09-22,Ankara,Mouse,40,2355.13,58.88
2025-09-02,Bursa,Klavye,49,14466.27,295.23
2025-07-14,Antalya,Telefon,20,41209.45,2060.47
2025-07-15,Antalya,Tablet,19,25676.77,1351.41
2025-07-12,İzmir,Monitör,4,42553.08,10638.27
2025-09-02,İzmir,Kulaklık,11,21733.72,1975.79
2025-08-24,Ankara,Klavye,2,5076.46,2538.23
2025-08-09,İstanbul,Laptop,31,84767.42,2734.43
2025-07-09,Bursa,Telefon,37,21055.66,569.07
2025-06-17,Antalya,Monitör,32,36668.54,1145.89
2025-08-16,Ankara,Kulaklık,29,21779.6,751.02
2025-08-09,İzmir,Klavye,9,26314.24,2923.8
2025-10-13,Bursa,Monitör,31,13604.58,438.86
2025-07-12,İzmir,Kamera,26,31726.27,1220.24
2025-07-10,Bursa,Telefon,13,35168.41,2705.26
2025-05-25,İzmir,Monitör,8,9394.56,1174.32
2025-06-18,İzmir,Laptop,30,72407.1,2413.57
2025-06-22,Bursa,Telefon,11,38568.1,3506.19
2025-05-11,İstanbul,Telefon,23,57513.43,2500.58
2025-08-30,Ankara,Monitör,38,9641.65,253.73
2025-10-22,İstanbul,Klavye,30,1000.0,33.33
2025-10-12,Antalya,Mouse,21,11846.3,564.11
2025-05-22,Ankara,Monitör,10,31913.65,3191.36
2025-09-18,Antalya,Klavye,32,11167.98,349.0
2025-08-18,Bursa,Telefon,8,30226.87,3778.36
2025-07-11,İstanbul,Kamera,22,56825.21,2582.96
2025-08-13,Antalya,Kamera,46,35356.64,768.62
2025-09-20,Ankara,Mouse,25,1000.0,40.0
2025-10-13,İzmir,Mouse,18,28760.86,1597.83
2025-07-23,Ankara,Mouse,33,1000.0,30.3
2025-06-16,Antalya,Mouse,32,15949.43,498.42
2025-08-26,Antalya,Telefon,27,30611.93,1133.78
2025-09-29,İzmir,Klavye,35,1000.0,28.57
2025-10-05,Bursa,Tablet,11,13562.21,1232.93
2025-06-13,Bursa,Mouse,36,6656.3,184.9
2025-08-16,İzmir,Telefon,3,53809.91,17936.64
2025-09-11,Antalya,Kamera,29,47685.9,1644.34
2025-07-22,İzmir,Tablet,43,53057.31,1233.89
2025-06-26,İstanbul,Kulaklık,46,25554.62,555.54
2025-06-06,Ankara,Klavye,5,8671.17,1734.23
2025-06-29,İzmir,Kamera,49,36387.57,742.6
2025-10-22,Ankara,Kulaklık,25,1000.0,40.0
2025-09-25,İzmir,Mouse,18,1000.0,55.56
2025-10-28,İzmir,Kamera,5,52704.93,10540.99
2025-08-06,İstanbul,Tablet,19,20324.76,1069.72
2025-07-19,İstanbul,Mouse,4,20514.48,5128.62
2025-08-21,İstanbul,Klavye,47,4034.44,85.84
2025-10-30,İstanbul,Kamera,14,77299.23,5521.37
2025-11-03,Ankara,Kulaklık,43,15992.33,371.91
2025-09-04,Bursa,Mouse,20,16477.8,823.89
2025-08-07,İzmir,Kulaklık,37,1000.0,27.03
2025-07-14,İstanbul,Monitör,36,25311.86,703.11
2025-08-25,Ankara,Tablet,8,23109.04,2888.63
2025-10-14,Antalya,Mouse,17,3351.96,197.17
2025-09-30,Bursa,Kulaklık,16,16508.06,1031.75
2025-11-01,Antalya,Tablet,27,41379.43,1532.57
2025-08-05,Antalya,Klavye,17,1000.0,58.82
2025-08-12,İstanbul,Mouse,30,1000.0,33.33
2025-07-01,Bursa,Kulaklık,7,7147.27,1021.04
2025-06-12,Bursa,Telefon,20,29280.79,1464.04
2025-09-24,Ankara,Monitör,20,19828.18,991.41
2025-09-12,İzmir,Kamera,40,30747.79,768.69
2025-10-07,Bursa,Mouse,8,1000.0,125.0
2025-07-04,Antalya,Monitör,10,29298.19,2929.82
2025-10-20,Bursa,Laptop,37,40894.91,1105.27
2025-05-13,Ankara,Monitör,31,22904.98,738.87
2025-10-22,Ankara,Mouse,11,4919.89,447.26
2025-08-13,Bursa,Monitör,5,10364.14,2072.83
2025-09-14,Ankara,Mouse,48,8922.9,185.89
2025-08-04,Bursa,Monitör,17,8963.51,527.27
2025-07-05,İstanbul,Klavye,34,1000.0,29.41
2025-09-27,İstanbul,Monitör,25,44746.76,1789.87
2025-10-24,Ankara,Tablet,15,16669.71,1111.31
2025-06-10,Antalya,Laptop,9,53655.74,5961.75
2025-07-30,Bursa,Telefon,12,54952.51,4579.38
2025-07-19,Bursa,Monitör,35,14461.91,413.2
2025-06-17,Ankara,Mouse,40,21660.33,541.51
2025-07-29,Antalya,Kamera,49,29369.67,599.38
2025-07-25,Antalya,Monitör,31,15828.52,510.6
2025-06-17,Bursa,Kulaklık,8,33162.07,4145.26
2025-10-16,İstanbul,Kamera,28,39954.02,1426.93
2025-10-12,Antalya,Monitör,3,15349.74,5116.58
2025-10-06,Antalya,Monitör,8,32465.13,4058.14
2025-06-10,İstanbul,Monitör,35,58095.31,1659.87
2025-07-24,Ankara,Tablet,5,40387.11,8077.42
2025-09-13,Bursa,Laptop,41,46746.97,1140.17
2025-08-01,Antalya,Telefon,13,30349.58,2334.58
2025-10-26,Antalya,Klavye,49,1000.0,20.41
2025-07-29,Bursa,Kulaklık,15,7723.79,514.92
2025-10-08,Antalya,Laptop,8,36634.7,4579.34
2025-08-26,Ankara,Tablet,26,29491.97,1134.31
2025-10-23,İzmir,Kamera,37,46896.42,1267.47
2025-05-25,İstanbul,Kulaklık,17,35581.75,2093.04
2025-08-11,Antalya,Mouse,18,10629.56,590.53
2025-08-11,Antalya,Tablet,40,19846.08,496.15
2025-09-29,İzmir,Kulaklık,9,1000.0,111.11
2025-08-25,Bursa,Telefon,30,30142.51,1004.75
2025-06-30,İstanbul,Laptop,9,75027.69,8336.41
2025-07-23,İstanbul,Kulaklık,15,1000.0,66.67
2025-09-22,Bursa,Laptop,8,42286.52,5285.82
2025-05-21,İzmir,Monitör,11,38654.83,3514.08
2025-05-26,İzmir,Klavye,33,2154.1,65.28
2025-08-02,Ankara,Kamera,45,19938.11,443.07
2025-11-02,İzmir,Monitör,35,11312.01,323.2
2025-08-05,İzmir,Tablet,28,38064.85,1359.46
2025-05-15,İzmir,Laptop,19,62350.14,3281.59
2025-06-16,Bursa,Telefon,43,27996.83,651.09
2025-05-22,Bursa,Telefon,32,44597.71,1393.68
2025-07-31,İstanbul,Laptop,40,58675.21,1466.88
2025-09-15,İzmir,Kulaklık,42,1000.0,23.81
2025-06-18,Ankara,Mouse,24,8701.98,362.58
2025-10-22,Ankara,Kulaklık,44,10791.93,245.27
2025-08-28,İzmir,Laptop,24,63888.68,2662.03
2025-06-12,Antalya,Laptop,3,36982.16,12327.39
2025-09-04,Ankara,Mouse,40,17912.94,447.82
2025-07-15,Ankara,Tablet,24,36162.78,1506.78
2025-06-05,Antalya,Tablet,26,31700.28,1219.24
2025-08-12,Ankara,Klavye,20,1000.0,50.0
2025-09-18,Bursa,Klavye,1,16220.58,16220.58
2025-10-14,İstanbul,Telefon,3,43405.6,14468.53
2025-08-01,Ankara,Kamera,38,37407.8,984.42
2025-08-27,Antalya,Klavye,15,22841.61,1522.77
2025-09-07,İstanbul,Kamera,43,25959.86,603.72
2025-08-08,Bursa,Klavye,18,1000.0,55.56
2025-08-21,Antalya,Kulaklık,10,16631.92,1663.19
2025-07-09,İstanbul,Kulaklık,5,19330.85,3866.17
2025-07-03,Ankara,Kamera,38,27318.8,718.92
2025-07-21,Antalya,Kamera,48,29615.76,617.0
2025-08-21,Ankara,Laptop,28,53256.39,1902.01
2025-10-23,Bursa,Kulaklık,26,7090.12,272.7
2025-09-11,Antalya,Tablet,31,7285.05,235.0
2025-07-24,Bursa,Laptop,1,37256.53,37256.53
2025-09-15,Antalya,Klavye,42,11065.95,263.47
2025-05-31,Antalya,Klavye,38,1000.0,26.32
2025-05-17,İzmir,Kamera,38,25788.34,678.64
2025-07-26,İstanbul,Mouse,45,10459.9,232.44
2025-05-23,İzmir,Monitör,27,38403.14,1422.34
2025-10-15,Antalya,Laptop,35,43553.65,1244.39
2025-07-06,Bursa,Monitör,26,21024.64,808.64
2025-05-29,Antalya,Telefon,6,57188.88,9531.48
2025-10-02,İzmir,Mouse,14,12464.75,890.34
2025-09-14,Antalya,Klavye,44,4371.76,99.36
2025-10-19,İzmir,Klavye,36,5402.57,150.07
2025-09-08,İzmir,Mouse,48,1000.0,20.83
2025-10-08,Bursa,Mouse,43,1000.0,23.26
2025-08-16,Ankara,Laptop,32,66988.31,2093.38
2025-07-06,Bursa,Kamera,15,14147.7,943.18
2025-09-30,Bursa,Mouse,4,7199.17,1799.79
2025-06-06,Antalya,Telefon,3,56171.19,18723.73
2025-06-23,İzmir,Klavye,2,9932.21,4966.11
2025-08-20,Bursa,Tablet,35,36333.69,1038.11
2025-10-02,Ankara,Monitör,5,36009.31,7201.86
2025-10-23,Antalya,Kamera,45,39441.49,876.48
2025-09-20,Antalya,Monitör,46,24509.18,532.81
2025-08-10,Bursa,Kulaklık,18,7327.39,407.08
2025-05-15,Ankara,Mouse,48,8504.99,177.19
2025-07-15,İzmir,Klavye,32,14457.6,451.8
2025-07-29,Bursa,Klavye,41,13474.57,328.65
2025-10-16,İzmir,Kamera,22,52500.7,2386.4
2025-10-06,İstanbul,Kulaklık,48,23753.16,494.86
2025-05-12,İzmir,Kamera,41,11946.94,291.39
2025-07-31,İstanbul,Klavye,47,1000.0,21.28
2025-09-02,Antalya,Klavye,28,1000.0,35.71
2025-08-29,Ankara,Kamera,47,48243.84,1026.46
2025-07-06,İstanbul,Telefon,25,76249.1,3049.96
2025-06-26,İzmir,Kulaklık,34,5203.12,153.03
2025-05-20,Ankara,Tablet,2,16675.36,8337.68
2025-06-20,Bursa,Laptop,18,36945.56,2052.53
2025-05-25,İzmir,Tablet,26,9087.73,349.53
2025-10-31,İstanbul,Kulaklık,47,34774.53,739.88
2025-07-25,Ankara,Kulaklık,26,9237.16,355.28
2025-06-05,İzmir,Tablet,15,32193.55,2146.24
